section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E2_RE_SEC-04_local,1,1.0,2.0,75.5,66.1,69.9
MU-068_1_E2_RE_SEC-04_local,2,2.0,2.0,65.6,54.3,52.6
MU-068_1_E2_RE_SEC-04_local,3,3.0,2.0,61.3,53.1,53.0
MU-068_1_E2_RE_SEC-04_local,4,4.0,2.0,59.1,53.7,54.1
MU-068_1_E2_RE_SEC-04_local,5,5.0,2.0,58.1,56.0,54.6
MU-068_1_E2_RE_SEC-04_local,6,6.0,2.0,58.0,57.2,58.1
MU-068_1_E2_RE_SEC-04_local,7,7.0,2.0,57.8,58.7,58.3
MU-068_1_E2_RE_SEC-04_local,8,8.0,2.0,58.2,67.4,67.3
MU-068_1_E2_RE_SEC-04_local,9,9.0,2.0,59.9,77.1,73.5
MU-068_1_E2_RE_SEC-04_local,10,10.0,2.0,61.8,72.4,80.2
MU-068_1_E2_RE_SEC-04_local,11,11.0,2.0,61.9,45.3,41.6
