section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E2_RE_SEC-02_local,1,1.0,2.0,112.3,90.5,88.9
MU-068_1_E2_RE_SEC-02_local,2,2.0,2.0,89.1,54.0,52.1
MU-068_1_E2_RE_SEC-02_local,3,3.0,2.0,72.5,40.3,38.3
MU-068_1_E2_RE_SEC-02_local,4,4.0,2.0,63.3,39.5,40.3
MU-068_1_E2_RE_SEC-02_local,5,5.0,2.0,58.1,42.0,41.9
MU-068_1_E2_RE_SEC-02_local,6,6.0,2.0,55.5,44.3,43.9
MU-068_1_E2_RE_SEC-02_local,7,7.0,2.0,53.8,45.6,45.7
MU-068_1_E2_RE_SEC-02_local,8,8.0,2.0,52.8,47.0,46.9
MU-068_1_E2_RE_SEC-02_local,9,9.0,2.0,52.2,54.0,53.1
MU-068_1_E2_RE_SEC-02_local,10,10.0,2.0,53.0,70.2,69.7
MU-068_1_E2_RE_SEC-02_local,11,11.0,2.0,55.6,76.2,81.8
