section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E2_RE_SEC-01_local,1,1.0,2.0,94.2,86.5,82.1
MU-068_1_E2_RE_SEC-01_local,2,2.0,2.0,85.6,68.6,75.3
MU-068_1_E2_RE_SEC-01_local,3,3.0,2.0,77.0,48.0,43.4
MU-068_1_E2_RE_SEC-01_local,4,4.0,2.0,66.7,36.8,36.2
MU-068_1_E2_RE_SEC-01_local,5,5.0,2.0,60.6,41.9,41.2
MU-068_1_E2_RE_SEC-01_local,6,6.0,2.0,58.1,45.5,45.8
MU-068_1_E2_RE_SEC-01_local,7,7.0,2.0,56.0,45.6,45.8
MU-068_1_E2_RE_SEC-01_local,8,8.0,2.0,54.7,39.7,39.6
MU-068_1_E2_RE_SEC-01_local,9,9.0,2.0,52.2,37.6,35.4
MU-068_1_E2_RE_SEC-01_local,10,10.0,2.0,51.1,54.1,52.1
MU-068_1_E2_RE_SEC-01_local,11,11.0,2.0,52.6,66.6,68.2
