section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E2_RE_SEC-03_local,1,1.0,2.0,82.6,66.2,68.5
MU-068_1_E2_RE_SEC-03_local,2,2.0,2.0,65.1,50.1,49.7
MU-068_1_E2_RE_SEC-03_local,3,3.0,2.0,60.2,50.5,51.1
MU-068_1_E2_RE_SEC-03_local,4,4.0,2.0,57.6,51.1,51.4
MU-068_1_E2_RE_SEC-03_local,5,5.0,2.0,56.4,51.1,50.7
MU-068_1_E2_RE_SEC-03_local,6,6.0,2.0,55.4,51.8,51.9
MU-068_1_E2_RE_SEC-03_local,7,7.0,2.0,55.1,53.2,52.7
MU-068_1_E2_RE_SEC-03_local,8,8.0,2.0,54.9,56.4,56.8
MU-068_1_E2_RE_SEC-03_local,9,9.0,2.0,55.4,53.2,58.5
MU-068_1_E2_RE_SEC-03_local,10,10.0,2.0,54.7,34.1,144.4
MU-068_1_E2_RE_SEC-03_local,11,11.0,2.0,51.6,14.0,8.2
