section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E2_RE_SEC-10_local,1,1.0,2.0,124.7,111.6,107.2
MU-260_1_E2_RE_SEC-10_local,2,2.0,2.0,111.0,99.6,100.4
MU-260_1_E2_RE_SEC-10_local,3,3.0,2.0,107.9,85.1,82.2
MU-260_1_E2_RE_SEC-10_local,4,4.0,2.0,98.0,89.0,87.7
MU-260_1_E2_RE_SEC-10_local,5,5.0,2.0,100.6,88.7,99.0
MU-260_1_E2_RE_SEC-10_local,6,6.0,2.0,94.9,64.1,63.4
MU-260_1_E2_RE_SEC-10_local,7,7.0,2.0,89.8,62.2,60.1
MU-260_1_E2_RE_SEC-10_local,8,8.0,2.0,86.4,81.3,81.2
MU-260_1_E2_RE_SEC-10_local,9,9.0,2.0,87.8,77.3,77.0
MU-260_1_E2_RE_SEC-10_local,10,10.0,2.0,84.5,59.3,57.5
MU-260_1_E2_RE_SEC-10_local,11,11.0,2.0,82.3,82.9,85.9
