section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E2_RE_SEC-09_local,1,1.0,2.0,99.0,91.4,85.9
MU-260_1_E2_RE_SEC-09_local,2,2.0,2.0,90.3,87.6,86.3
MU-260_1_E2_RE_SEC-09_local,3,3.0,2.0,91.4,77.5,77.2
MU-260_1_E2_RE_SEC-09_local,4,4.0,2.0,84.0,69.2,67.1
MU-260_1_E2_RE_SEC-09_local,5,5.0,2.0,82.5,75.3,79.4
MU-260_1_E2_RE_SEC-09_local,6,6.0,2.0,81.1,68.8,64.6
MU-260_1_E2_RE_SEC-09_local,7,7.0,2.0,78.6,63.0,61.3
MU-260_1_E2_RE_SEC-09_local,8,8.0,2.0,76.5,64.0,66.9
MU-260_1_E2_RE_SEC-09_local,9,9.0,2.0,75.3,65.9,65.5
MU-260_1_E2_RE_SEC-09_local,10,10.0,2.0,74.3,57.9,60.2
