section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E2_RE_SEC-03_local,1,1.0,2.0,100.9,79.4,81.5
MU-260_1_E2_RE_SEC-03_local,2,2.0,2.0,78.8,64.3,63.5
MU-260_1_E2_RE_SEC-03_local,3,3.0,2.0,74.4,67.2,67.6
MU-260_1_E2_RE_SEC-03_local,4,4.0,2.0,72.5,58.4,59.3
MU-260_1_E2_RE_SEC-03_local,5,5.0,2.0,67.8,57.6,57.5
MU-260_1_E2_RE_SEC-03_local,6,6.0,2.0,67.2,83.7,86.6
MU-260_1_E2_RE_SEC-03_local,7,7.0,2.0,72.2,83.3,84.6
MU-260_1_E2_RE_SEC-03_local,8,8.0,2.0,71.1,57.5,55.6
MU-260_1_E2_RE_SEC-03_local,9,9.0,2.0,68.9,52.6,51.7
MU-260_1_E2_RE_SEC-03_local,10,10.0,2.0,67.3,55.5,58.1
MU-260_1_E2_RE_SEC-03_local,11,11.0,2.0,66.4,25.9,24.7
