section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-117_1_E3_RE_SEC-10_local,1,1.0,2.0,125.2,117.2,117.5
BU-117_1_E3_RE_SEC-10_local,2,2.0,2.0,116.2,104.1,101.0
BU-117_1_E3_RE_SEC-10_local,3,3.0,2.0,110.9,80.3,85.1
BU-117_1_E3_RE_SEC-10_local,4,4.0,2.0,99.6,18.6,25.2
BU-117_1_E3_RE_SEC-10_local,5,5.0,2.0,82.4,5.0,6.1
BU-117_1_E3_RE_SEC-10_local,6,6.0,2.0,64.8,7.1,6.1
BU-117_1_E3_RE_SEC-10_local,7,7.0,2.0,49.9,1.6,2.6
BU-117_1_E3_RE_SEC-10_local,8,8.0,2.0,40.7,8.3,9.1
BU-117_1_E3_RE_SEC-10_local,9,9.0,2.0,34.8,9.9,10.6
BU-117_1_E3_RE_SEC-10_local,10,10.0,2.0,30.6,8.5,9.1
BU-117_1_E3_RE_SEC-10_local,11,11.0,2.0,27.3,18.5,17.6
