section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E2_RE_SEC-10_local,1,1.0,2.0,98.0,79.5,79.5
MU-016_1_E2_RE_SEC-10_local,2,2.0,2.0,78.5,48.5,40.5
MU-016_1_E2_RE_SEC-10_local,3,3.0,2.0,64.8,57.0,55.5
MU-016_1_E2_RE_SEC-10_local,4,4.0,2.0,67.8,69.4,76.2
MU-016_1_E2_RE_SEC-10_local,5,5.0,2.0,66.7,54.8,53.6
MU-016_1_E2_RE_SEC-10_local,6,6.0,2.0,63.4,50.9,50.9
MU-016_1_E2_RE_SEC-10_local,7,7.0,2.0,62.1,57.6,56.4
MU-016_1_E2_RE_SEC-10_local,8,8.0,2.0,61.9,57.0,63.2
MU-016_1_E2_RE_SEC-10_local,9,9.0,2.0,61.0,47.4,45.5
MU-016_1_E2_RE_SEC-10_local,10,10.0,2.0,59.1,39.8,40.8
MU-016_1_E2_RE_SEC-10_local,11,11.0,2.0,57.0,36.3,33.7
