section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-016_1_E2_RE_SEC-03_local,1,1.0,2.0,118.6,109.3,113.9
MU-016_1_E2_RE_SEC-03_local,2,2.0,2.0,108.6,86.7,84.4
MU-016_1_E2_RE_SEC-03_local,3,3.0,2.0,97.6,75.1,71.7
MU-016_1_E2_RE_SEC-03_local,4,4.0,2.0,90.7,85.3,89.3
MU-016_1_E2_RE_SEC-03_local,5,5.0,2.0,92.5,108.8,102.9
MU-016_1_E2_RE_SEC-03_local,6,6.0,2.0,96.7,123.3,126.8
MU-016_1_E2_RE_SEC-03_local,7,7.0,2.0,101.1,98.3,107.0
MU-016_1_E2_RE_SEC-03_local,8,8.0,2.0,97.1,75.2,74.3
MU-016_1_E2_RE_SEC-03_local,9,9.0,2.0,95.0,64.8,67.7
MU-016_1_E2_RE_SEC-03_local,10,10.0,2.0,90.4,55.1,54.4
