section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-199_1_E1_RE_SEC-09_local,1,1.0,2.0,94.1,98.4,97.6
MU-199_1_E1_RE_SEC-09_local,2,2.0,2.0,98.1,82.0,79.7
MU-199_1_E1_RE_SEC-09_local,3,3.0,2.0,86.1,65.6,69.2
MU-199_1_E1_RE_SEC-09_local,4,4.0,2.0,81.8,68.5,68.8
MU-199_1_E1_RE_SEC-09_local,5,5.0,2.0,79.0,73.5,68.9
MU-199_1_E1_RE_SEC-09_local,6,6.0,2.0,79.0,88.1,94.4
MU-199_1_E1_RE_SEC-09_local,7,7.0,2.0,81.4,78.0,74.4
MU-199_1_E1_RE_SEC-09_local,8,8.0,2.0,78.8,50.8,55.1
MU-199_1_E1_RE_SEC-09_local,9,9.0,2.0,74.7,33.2,30.4
MU-199_1_E1_RE_SEC-09_local,10,10.0,2.0,69.9,33.4,35.7
MU-199_1_E1_RE_SEC-09_local,11,11.0,2.0,67.1,29.4,30.3
