section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-246_1_E3_RE_SEC-03_local,1,1.0,2.0,116.2,116.6,114.3
MU-246_1_E3_RE_SEC-03_local,2,2.0,2.0,115.6,105.0,103.6
MU-246_1_E3_RE_SEC-03_local,3,3.0,2.0,108.8,95.8,96.7
MU-246_1_E3_RE_SEC-03_local,4,4.0,2.0,105.3,96.3,96.4
MU-246_1_E3_RE_SEC-03_local,5,5.0,2.0,103.6,97.8,97.8
MU-246_1_E3_RE_SEC-03_local,6,6.0,2.0,102.8,89.5,91.2
MU-246_1_E3_RE_SEC-03_local,7,7.0,2.0,99.6,52.3,42.2
MU-246_1_E3_RE_SEC-03_local,8,8.0,2.0,91.8,16.6,16.6
MU-246_1_E3_RE_SEC-03_local,9,9.0,2.0,83.3,4.9,4.6
MU-246_1_E3_RE_SEC-03_local,10,10.0,2.0,75.4,5.4,6.1
MU-246_1_E3_RE_SEC-03_local,11,11.0,2.0,67.4,13.0,13.6
