section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E2_RE_SEC-04_local,1,1.0,2.0,132.1,118.2,115.8
BU-007_1_E2_RE_SEC-04_local,2,2.0,2.0,117.4,108.3,108.3
BU-007_1_E2_RE_SEC-04_local,3,3.0,2.0,115.5,114.8,115.2
BU-007_1_E2_RE_SEC-04_local,4,4.0,2.0,116.0,119.7,118.1
BU-007_1_E2_RE_SEC-04_local,5,5.0,2.0,117.3,128.7,128.9
BU-007_1_E2_RE_SEC-04_local,6,6.0,2.0,120.3,134.3,134.9
BU-007_1_E2_RE_SEC-04_local,7,7.0,2.0,122.2,114.3,118.5
BU-007_1_E2_RE_SEC-04_local,8,8.0,2.0,119.1,81.7,81.5
BU-007_1_E2_RE_SEC-04_local,9,9.0,2.0,114.1,53.2,47.2
BU-007_1_E2_RE_SEC-04_local,10,10.0,2.0,106.7,43.4,43.4
BU-007_1_E2_RE_SEC-04_local,11,11.0,2.0,101.5,53.3,53.6
