section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E2_RE_SEC-09_local,1,1.0,2.0,124.7,114.2,111.6
MU-265_1_E2_RE_SEC-09_local,2,2.0,2.0,114.1,105.3,105.7
MU-265_1_E2_RE_SEC-09_local,3,3.0,2.0,111.6,106.7,105.9
MU-265_1_E2_RE_SEC-09_local,4,4.0,2.0,110.3,111.3,111.9
MU-265_1_E2_RE_SEC-09_local,5,5.0,2.0,111.3,118.6,117.8
MU-265_1_E2_RE_SEC-09_local,6,6.0,2.0,113.0,126.3,126.7
MU-265_1_E2_RE_SEC-09_local,7,7.0,2.0,115.6,124.5,126.1
MU-265_1_E2_RE_SEC-09_local,8,8.0,2.0,116.0,134.9,132.0
MU-265_1_E2_RE_SEC-09_local,9,9.0,2.0,119.8,158.3,159.4
MU-265_1_E2_RE_SEC-09_local,10,10.0,2.0,124.1,159.4,159.2
