section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E2_RE_SEC-02_local,1,1.0,2.0,156.5,154.4,155.4
MU-265_1_E2_RE_SEC-02_local,2,2.0,2.0,154.1,144.0,141.2
MU-265_1_E2_RE_SEC-02_local,3,3.0,2.0,148.1,138.1,137.8
MU-265_1_E2_RE_SEC-02_local,4,4.0,2.0,146.0,131.0,133.4
MU-265_1_E2_RE_SEC-02_local,5,5.0,2.0,141.3,110.5,110.1
MU-265_1_E2_RE_SEC-02_local,6,6.0,2.0,134.2,102.0,100.4
MU-265_1_E2_RE_SEC-02_local,7,7.0,2.0,130.0,108.1,110.2
MU-265_1_E2_RE_SEC-02_local,8,8.0,2.0,127.5,110.2,110.1
MU-265_1_E2_RE_SEC-02_local,9,9.0,2.0,125.5,113.4,112.9
MU-265_1_E2_RE_SEC-02_local,10,10.0,2.0,124.7,108.3,110.2
MU-265_1_E2_RE_SEC-02_local,11,11.0,2.0,122.4,79.8,82.3
