section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E2_RE_SEC-01_local,1,1.0,2.0,124.5,129.1,122.7
MU-265_1_E2_RE_SEC-01_local,2,2.0,2.0,128.8,130.0,137.0
MU-265_1_E2_RE_SEC-01_local,3,3.0,2.0,128.0,107.6,105.6
MU-265_1_E2_RE_SEC-01_local,4,4.0,2.0,118.1,107.2,99.5
MU-265_1_E2_RE_SEC-01_local,5,5.0,2.0,119.5,137.5,139.8
MU-265_1_E2_RE_SEC-01_local,6,6.0,2.0,124.7,150.2,149.3
MU-265_1_E2_RE_SEC-01_local,7,7.0,2.0,128.8,144.5,153.5
MU-265_1_E2_RE_SEC-01_local,8,8.0,2.0,129.7,94.2,95.9
MU-265_1_E2_RE_SEC-01_local,9,9.0,2.0,123.8,40.4,35.4
MU-265_1_E2_RE_SEC-01_local,10,10.0,2.0,116.8,38.6,46.6
MU-265_1_E2_RE_SEC-01_local,11,11.0,2.0,109.5,14.4,160.1
