section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E2_RE_SEC-07_local,1,1.0,2.0,146.3,144.8,143.2
MU-265_1_E2_RE_SEC-07_local,2,2.0,2.0,144.4,132.6,130.7
MU-265_1_E2_RE_SEC-07_local,3,3.0,2.0,137.0,118.5,118.8
MU-265_1_E2_RE_SEC-07_local,4,4.0,2.0,131.3,114.4,111.5
MU-265_1_E2_RE_SEC-07_local,5,5.0,2.0,128.1,100.3,101.6
MU-265_1_E2_RE_SEC-07_local,6,6.0,2.0,121.1,76.3,78.1
MU-265_1_E2_RE_SEC-07_local,7,7.0,2.0,113.4,68.3,66.6
MU-265_1_E2_RE_SEC-07_local,8,8.0,2.0,107.9,68.1,66.8
MU-265_1_E2_RE_SEC-07_local,9,9.0,2.0,103.2,66.3,64.7
MU-265_1_E2_RE_SEC-07_local,10,10.0,2.0,99.4,73.2,74.8
MU-265_1_E2_RE_SEC-07_local,11,11.0,2.0,97.5,86.5,86.9
