section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E2_RE_SEC-09_local,1,1.0,2.0,116.1,100.5,92.7
R-012_1_E2_RE_SEC-09_local,2,2.0,2.0,99.6,75.3,74.9
R-012_1_E2_RE_SEC-09_local,3,3.0,2.0,88.2,60.2,64.5
R-012_1_E2_RE_SEC-09_local,4,4.0,2.0,79.6,53.3,51.7
R-012_1_E2_RE_SEC-09_local,5,5.0,2.0,73.7,51.5,50.9
R-012_1_E2_RE_SEC-09_local,6,6.0,2.0,69.7,47.3,47.0
R-012_1_E2_RE_SEC-09_local,7,7.0,2.0,65.7,41.0,40.3
R-012_1_E2_RE_SEC-09_local,8,8.0,2.0,62.2,39.3,40.8
R-012_1_E2_RE_SEC-09_local,9,9.0,2.0,59.6,27.0,28.2
R-012_1_E2_RE_SEC-09_local,10,10.0,2.0,55.1,12.8,11.1
R-012_1_E2_RE_SEC-09_local,11,11.0,2.0,51.1,9.9,9.9
