section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E2_RE_SEC-06_local,1,1.0,2.0,131.9,125.2,120.7
R-012_1_E2_RE_SEC-06_local,2,2.0,2.0,124.7,113.6,115.1
R-012_1_E2_RE_SEC-06_local,3,3.0,2.0,119.4,98.9,98.3
R-012_1_E2_RE_SEC-06_local,4,4.0,2.0,111.6,92.3,89.5
R-012_1_E2_RE_SEC-06_local,5,5.0,2.0,108.4,91.9,93.8
R-012_1_E2_RE_SEC-06_local,6,6.0,2.0,104.9,89.4,88.9
R-012_1_E2_RE_SEC-06_local,7,7.0,2.0,102.8,90.9,91.1
R-012_1_E2_RE_SEC-06_local,8,8.0,2.0,101.3,89.9,90.3
R-012_1_E2_RE_SEC-06_local,9,9.0,2.0,99.9,83.7,83.2
R-012_1_E2_RE_SEC-06_local,10,10.0,2.0,97.7,75.4,75.2
