section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E2_RE_SEC-03_local,1,1.0,2.0,137.3,125.9,125.1
R-012_1_E2_RE_SEC-03_local,2,2.0,2.0,125.7,106.1,108.3
R-012_1_E2_RE_SEC-03_local,3,3.0,2.0,115.6,102.4,99.4
R-012_1_E2_RE_SEC-03_local,4,4.0,2.0,113.9,99.9,104.8
R-012_1_E2_RE_SEC-03_local,5,5.0,2.0,109.2,82.5,83.3
R-012_1_E2_RE_SEC-03_local,6,6.0,2.0,103.1,69.4,68.6
R-012_1_E2_RE_SEC-03_local,7,7.0,2.0,97.5,64.5,65.0
R-012_1_E2_RE_SEC-03_local,8,8.0,2.0,93.2,65.1,64.8
R-012_1_E2_RE_SEC-03_local,9,9.0,2.0,90.1,61.3,61.6
R-012_1_E2_RE_SEC-03_local,10,10.0,2.0,86.6,51.6,51.4
R-012_1_E2_RE_SEC-03_local,11,11.0,2.0,82.9,36.7,39.2
