section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E2_RE_SEC-10_local,1,1.0,2.0,118.5,116.2,116.6
R-012_1_E2_RE_SEC-10_local,2,2.0,2.0,115.3,101.8,95.4
R-012_1_E2_RE_SEC-10_local,3,3.0,2.0,107.4,80.6,83.3
R-012_1_E2_RE_SEC-10_local,4,4.0,2.0,97.8,73.1,72.2
R-012_1_E2_RE_SEC-10_local,5,5.0,2.0,93.3,72.2,76.4
R-012_1_E2_RE_SEC-10_local,6,6.0,2.0,89.1,67.2,64.8
R-012_1_E2_RE_SEC-10_local,7,7.0,2.0,85.7,65.8,66.5
R-012_1_E2_RE_SEC-10_local,8,8.0,2.0,83.2,65.1,64.5
R-012_1_E2_RE_SEC-10_local,9,9.0,2.0,81.0,62.1,63.2
R-012_1_E2_RE_SEC-10_local,10,10.0,2.0,78.9,52.7,54.7
R-012_1_E2_RE_SEC-10_local,11,11.0,2.0,75.9,56.9,50.1
