section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E2_RE_SEC-02_local,1,1.0,2.0,122.7,127.9,126.0
BU-001_1_E2_RE_SEC-02_local,2,2.0,2.0,127.7,141.3,140.4
BU-001_1_E2_RE_SEC-02_local,3,3.0,2.0,135.1,161.1,160.9
BU-001_1_E2_RE_SEC-02_local,4,4.0,2.0,144.3,173.9,175.1
BU-001_1_E2_RE_SEC-02_local,5,5.0,2.0,150.5,160.4,159.9
BU-001_1_E2_RE_SEC-02_local,6,6.0,2.0,149.7,140.0,145.4
BU-001_1_E2_RE_SEC-02_local,7,7.0,2.0,147.5,110.6,107.4
BU-001_1_E2_RE_SEC-02_local,8,8.0,2.0,140.9,55.6,57.2
BU-001_1_E2_RE_SEC-02_local,9,9.0,2.0,132.9,26.0,162.2
BU-001_1_E2_RE_SEC-02_local,10,10.0,2.0,124.8,35.0,40.2
BU-001_1_E2_RE_SEC-02_local,11,11.0,2.0,118.2,22.7,27.9
