section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E2_RE_SEC-08_local,1,1.0,2.0,100.2,88.8,89.8
BU-001_1_E2_RE_SEC-08_local,2,2.0,2.0,88.1,69.9,65.7
BU-001_1_E2_RE_SEC-08_local,3,3.0,2.0,79.8,67.4,67.8
BU-001_1_E2_RE_SEC-08_local,4,4.0,2.0,77.7,79.2,79.5
BU-001_1_E2_RE_SEC-08_local,5,5.0,2.0,79.6,80.3,81.7
BU-001_1_E2_RE_SEC-08_local,6,6.0,2.0,78.5,81.9,75.3
BU-001_1_E2_RE_SEC-08_local,7,7.0,2.0,80.2,103.4,108.1
BU-001_1_E2_RE_SEC-08_local,8,8.0,2.0,84.5,117.2,119.2
BU-001_1_E2_RE_SEC-08_local,9,9.0,2.0,88.4,123.3,121.6
BU-001_1_E2_RE_SEC-08_local,10,10.0,2.0,92.3,125.7,130.5
BU-001_1_E2_RE_SEC-08_local,11,11.0,2.0,95.1,111.5,108.3
