section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E2_RE_SEC-07_local,1,1.0,2.0,70.1,57.3,64.9
BU-115_1_E2_RE_SEC-07_local,2,2.0,2.0,55.5,39.6,39.1
BU-115_1_E2_RE_SEC-07_local,3,3.0,2.0,49.5,35.0,34.5
BU-115_1_E2_RE_SEC-07_local,4,4.0,2.0,45.1,34.3,34.9
BU-115_1_E2_RE_SEC-07_local,5,5.0,2.0,43.3,38.3,38.8
BU-115_1_E2_RE_SEC-07_local,6,6.0,2.0,42.8,36.0,36.0
BU-115_1_E2_RE_SEC-07_local,7,7.0,2.0,41.2,28.3,27.9
BU-115_1_E2_RE_SEC-07_local,8,8.0,2.0,39.1,25.0,24.8
BU-115_1_E2_RE_SEC-07_local,9,9.0,2.0,37.6,24.1,24.1
BU-115_1_E2_RE_SEC-07_local,10,10.0,2.0,36.1,20.7,20.6
BU-115_1_E2_RE_SEC-07_local,11,11.0,2.0,34.5,16.3,15.6
