section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E1_RE_SEC-10_local,1,1.0,2.0,123.2,121.7,118.8
MU-232_1_E1_RE_SEC-10_local,2,2.0,2.0,121.2,110.2,111.2
MU-232_1_E1_RE_SEC-10_local,3,3.0,2.0,114.5,107.5,107.7
MU-232_1_E1_RE_SEC-10_local,4,4.0,2.0,114.3,110.9,107.7
MU-232_1_E1_RE_SEC-10_local,5,5.0,2.0,113.0,91.4,99.3
MU-232_1_E1_RE_SEC-10_local,6,6.0,2.0,107.2,95.7,87.7
MU-232_1_E1_RE_SEC-10_local,7,7.0,2.0,108.5,103.3,109.4
MU-232_1_E1_RE_SEC-10_local,8,8.0,2.0,106.2,65.3,66.5
MU-232_1_E1_RE_SEC-10_local,9,9.0,2.0,99.1,62.7,59.0
MU-232_1_E1_RE_SEC-10_local,10,10.0,2.0,97.5,61.0,60.8
MU-232_1_E1_RE_SEC-10_local,11,11.0,2.0,91.9,16.2,162.0
