section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E1_RE_SEC-03_local,1,1.0,2.0,95.2,87.5,84.5
MU-232_1_E1_RE_SEC-03_local,2,2.0,2.0,87.0,71.5,75.4
MU-232_1_E1_RE_SEC-03_local,3,3.0,2.0,79.0,51.8,48.8
MU-232_1_E1_RE_SEC-03_local,4,4.0,2.0,69.2,45.5,43.4
MU-232_1_E1_RE_SEC-03_local,5,5.0,2.0,65.3,46.7,50.0
MU-232_1_E1_RE_SEC-03_local,6,6.0,2.0,61.4,40.6,37.5
MU-232_1_E1_RE_SEC-03_local,7,7.0,2.0,58.0,38.9,40.0
MU-232_1_E1_RE_SEC-03_local,8,8.0,2.0,55.5,48.1,49.4
MU-232_1_E1_RE_SEC-03_local,9,9.0,2.0,55.7,51.5,52.8
MU-232_1_E1_RE_SEC-03_local,10,10.0,2.0,54.7,42.9,41.7
