section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E3_RE_SEC-07_local,1,1.0,2.0,84.8,74.4,78.6
MU-236_1_E3_RE_SEC-07_local,2,2.0,2.0,73.5,61.0,59.3
MU-236_1_E3_RE_SEC-07_local,3,3.0,2.0,68.5,59.5,57.1
MU-236_1_E3_RE_SEC-07_local,4,4.0,2.0,66.2,59.9,60.3
MU-236_1_E3_RE_SEC-07_local,5,5.0,2.0,65.0,59.5,59.2
MU-236_1_E3_RE_SEC-07_local,6,6.0,2.0,63.9,60.5,59.9
MU-236_1_E3_RE_SEC-07_local,7,7.0,2.0,63.6,61.0,61.8
MU-236_1_E3_RE_SEC-07_local,8,8.0,2.0,63.2,61.6,61.2
MU-236_1_E3_RE_SEC-07_local,9,9.0,2.0,63.1,63.8,63.5
MU-236_1_E3_RE_SEC-07_local,10,10.0,2.0,63.3,66.7,66.8
MU-236_1_E3_RE_SEC-07_local,11,11.0,2.0,63.8,72.2,70.8
