section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E3_RE_SEC-05_local,1,1.0,2.0,95.2,95.8,92.3
MU-236_1_E3_RE_SEC-05_local,2,2.0,2.0,94.3,86.2,87.2
MU-236_1_E3_RE_SEC-05_local,3,3.0,2.0,89.1,77.6,77.1
MU-236_1_E3_RE_SEC-05_local,4,4.0,2.0,85.8,76.0,75.8
MU-236_1_E3_RE_SEC-05_local,5,5.0,2.0,83.8,92.5,97.3
MU-236_1_E3_RE_SEC-05_local,6,6.0,2.0,88.0,102.5,97.9
MU-236_1_E3_RE_SEC-05_local,7,7.0,2.0,89.0,87.5,88.6
MU-236_1_E3_RE_SEC-05_local,8,8.0,2.0,87.9,79.9,79.9
MU-236_1_E3_RE_SEC-05_local,9,9.0,2.0,87.0,78.8,78.0
MU-236_1_E3_RE_SEC-05_local,10,10.0,2.0,86.0,67.5,67.4
MU-236_1_E3_RE_SEC-05_local,11,11.0,2.0,83.4,52.3,51.6
