section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E3_RE_SEC-04_local,1,1.0,2.0,124.3,104.7,104.9
MU-236_1_E3_RE_SEC-04_local,2,2.0,2.0,104.2,102.0,104.7
MU-236_1_E3_RE_SEC-04_local,3,3.0,2.0,109.2,103.1,106.5
MU-236_1_E3_RE_SEC-04_local,4,4.0,2.0,103.5,80.1,75.8
MU-236_1_E3_RE_SEC-04_local,5,5.0,2.0,97.5,77.4,77.8
MU-236_1_E3_RE_SEC-04_local,6,6.0,2.0,94.4,81.4,81.8
MU-236_1_E3_RE_SEC-04_local,7,7.0,2.0,92.6,82.3,82.8
MU-236_1_E3_RE_SEC-04_local,8,8.0,2.0,91.2,83.2,82.9
MU-236_1_E3_RE_SEC-04_local,9,9.0,2.0,90.4,82.8,84.1
MU-236_1_E3_RE_SEC-04_local,10,10.0,2.0,89.5,74.5,72.8
MU-236_1_E3_RE_SEC-04_local,11,11.0,2.0,87.4,68.0,69.1
