section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E2_RE_SEC-01_local,1,1.0,2.0,128.2,114.8,116.2
R-015_1_E2_RE_SEC-01_local,2,2.0,2.0,113.6,76.0,75.2
R-015_1_E2_RE_SEC-01_local,3,3.0,2.0,93.3,55.6,53.0
R-015_1_E2_RE_SEC-01_local,4,4.0,2.0,83.4,57.3,57.9
R-015_1_E2_RE_SEC-01_local,5,5.0,2.0,77.9,58.8,59.7
R-015_1_E2_RE_SEC-01_local,6,6.0,2.0,74.5,54.2,54.8
R-015_1_E2_RE_SEC-01_local,7,7.0,2.0,70.6,48.9,48.2
R-015_1_E2_RE_SEC-01_local,8,8.0,2.0,67.6,52.5,51.8
R-015_1_E2_RE_SEC-01_local,9,9.0,2.0,66.1,48.0,55.9
R-015_1_E2_RE_SEC-01_local,10,10.0,2.0,63.3,32.9,29.6
R-015_1_E2_RE_SEC-01_local,11,11.0,2.0,59.9,26.2,26.1
