section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E2_RE_SEC-05_local,1,1.0,2.0,131.5,113.6,110.6
R-015_1_E2_RE_SEC-05_local,2,2.0,2.0,113.2,97.3,100.4
R-015_1_E2_RE_SEC-05_local,3,3.0,2.0,108.0,90.7,87.7
R-015_1_E2_RE_SEC-05_local,4,4.0,2.0,101.6,74.9,75.9
R-015_1_E2_RE_SEC-05_local,5,5.0,2.0,94.3,66.4,62.0
R-015_1_E2_RE_SEC-05_local,6,6.0,2.0,89.7,89.2,94.5
R-015_1_E2_RE_SEC-05_local,7,7.0,2.0,92.9,104.0,104.2
R-015_1_E2_RE_SEC-05_local,8,8.0,2.0,93.2,77.5,77.9
R-015_1_E2_RE_SEC-05_local,9,9.0,2.0,89.4,60.1,58.1
R-015_1_E2_RE_SEC-05_local,10,10.0,2.0,86.2,67.3,66.3
R-015_1_E2_RE_SEC-05_local,11,11.0,2.0,85.2,67.1,68.3
