section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E2_RE_SEC-03_local,1,1.0,2.0,134.1,108.9,103.6
R-015_1_E2_RE_SEC-03_local,2,2.0,2.0,108.2,82.0,79.8
R-015_1_E2_RE_SEC-03_local,3,3.0,2.0,98.2,78.5,79.8
R-015_1_E2_RE_SEC-03_local,4,4.0,2.0,92.7,79.2,77.3
R-015_1_E2_RE_SEC-03_local,5,5.0,2.0,90.3,85.0,84.5
R-015_1_E2_RE_SEC-03_local,6,6.0,2.0,90.1,94.5,94.3
R-015_1_E2_RE_SEC-03_local,7,7.0,2.0,91.6,104.2,103.6
R-015_1_E2_RE_SEC-03_local,8,8.0,2.0,93.7,114.5,118.7
R-015_1_E2_RE_SEC-03_local,9,9.0,2.0,96.7,96.6,100.0
R-015_1_E2_RE_SEC-03_local,10,10.0,2.0,94.4,68.5,69.0
R-015_1_E2_RE_SEC-03_local,11,11.0,2.0,91.4,54.5,58.7
