section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-288_1_E1_RE_SEC-02_local,1,1.0,2.0,102.7,91.2,89.7
MU-288_1_E1_RE_SEC-02_local,2,2.0,2.0,90.4,67.5,65.5
MU-288_1_E1_RE_SEC-02_local,3,3.0,2.0,79.0,43.9,43.6
MU-288_1_E1_RE_SEC-02_local,4,4.0,2.0,67.2,28.2,26.6
MU-288_1_E1_RE_SEC-02_local,5,5.0,2.0,58.5,32.1,32.0
MU-288_1_E1_RE_SEC-02_local,6,6.0,2.0,55.0,48.1,48.7
MU-288_1_E1_RE_SEC-02_local,7,7.0,2.0,55.3,23.9,22.8
MU-288_1_E1_RE_SEC-02_local,8,8.0,2.0,48.8,4.8,3.6
MU-288_1_E1_RE_SEC-02_local,9,9.0,2.0,43.4,6.3,173.9
MU-288_1_E1_RE_SEC-02_local,10,10.0,2.0,39.7,16.9,16.2
MU-288_1_E1_RE_SEC-02_local,11,11.0,2.0,38.4,29.5,27.9
