section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-07_local,1,1.0,2.0,85.0,81.1,82.5
BU-168_1_E1_RE_SEC-07_local,2,2.0,2.0,80.6,66.2,67.2
BU-168_1_E1_RE_SEC-07_local,3,3.0,2.0,72.1,58.5,60.9
BU-168_1_E1_RE_SEC-07_local,4,4.0,2.0,69.2,60.2,59.8
BU-168_1_E1_RE_SEC-07_local,5,5.0,2.0,67.1,57.9,55.0
BU-168_1_E1_RE_SEC-07_local,6,6.0,2.0,65.2,56.2,58.0
BU-168_1_E1_RE_SEC-07_local,7,7.0,2.0,63.9,44.3,44.0
BU-168_1_E1_RE_SEC-07_local,8,8.0,2.0,60.0,34.3,33.5
BU-168_1_E1_RE_SEC-07_local,9,9.0,2.0,57.2,40.7,39.9
BU-168_1_E1_RE_SEC-07_local,10,10.0,2.0,56.0,42.8,46.0
BU-168_1_E1_RE_SEC-07_local,11,11.0,2.0,54.6,40.0,37.5
