section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-253_1_E1_RE_SEC-08_local,1,1.0,2.0,102.2,92.7,89.4
MU-253_1_E1_RE_SEC-08_local,2,2.0,2.0,91.8,85.1,84.3
MU-253_1_E1_RE_SEC-08_local,3,3.0,2.0,90.6,96.4,98.2
MU-253_1_E1_RE_SEC-08_local,4,4.0,2.0,94.1,100.4,100.2
MU-253_1_E1_RE_SEC-08_local,5,5.0,2.0,94.5,77.6,74.8
MU-253_1_E1_RE_SEC-08_local,6,6.0,2.0,88.5,64.7,62.4
MU-253_1_E1_RE_SEC-08_local,7,7.0,2.0,86.1,75.1,80.3
MU-253_1_E1_RE_SEC-08_local,8,8.0,2.0,85.2,57.0,48.5
MU-253_1_E1_RE_SEC-08_local,9,9.0,2.0,79.9,29.5,31.3
MU-253_1_E1_RE_SEC-08_local,10,10.0,2.0,74.6,26.8,25.3
MU-253_1_E1_RE_SEC-08_local,11,11.0,2.0,70.5,25.6,149.6
