section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-185_1_E1_RE_SEC-02_local,1,1.0,2.0,56.6,52.7,66.4
BU-185_1_E1_RE_SEC-02_local,2,2.0,2.0,52.3,49.5,50.7
BU-185_1_E1_RE_SEC-02_local,3,3.0,2.0,51.6,48.8,48.7
BU-185_1_E1_RE_SEC-02_local,4,4.0,2.0,50.5,40.7,40.5
BU-185_1_E1_RE_SEC-02_local,5,5.0,2.0,47.2,34.2,35.3
BU-185_1_E1_RE_SEC-02_local,6,6.0,2.0,44.9,38.3,37.6
BU-185_1_E1_RE_SEC-02_local,7,7.0,2.0,44.6,46.9,45.3
BU-185_1_E1_RE_SEC-02_local,8,8.0,2.0,45.4,46.8,49.1
BU-185_1_E1_RE_SEC-02_local,9,9.0,2.0,45.1,43.5,41.0
BU-185_1_E1_RE_SEC-02_local,10,10.0,2.0,45.0,45.2,48.0
BU-185_1_E1_RE_SEC-02_local,11,11.0,2.0,45.1,21.7,20.9
