section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E2_RE_SEC-06_local,1,1.0,2.0,107.5,104.0,101.1
MU-237_1_E2_RE_SEC-06_local,2,2.0,2.0,103.0,88.6,94.0
MU-237_1_E2_RE_SEC-06_local,3,3.0,2.0,95.0,76.9,74.6
MU-237_1_E2_RE_SEC-06_local,4,4.0,2.0,90.1,68.0,67.5
MU-237_1_E2_RE_SEC-06_local,5,5.0,2.0,83.9,60.1,59.5
MU-237_1_E2_RE_SEC-06_local,6,6.0,2.0,79.9,62.1,62.3
MU-237_1_E2_RE_SEC-06_local,7,7.0,2.0,77.5,62.6,62.3
MU-237_1_E2_RE_SEC-06_local,8,8.0,2.0,75.5,62.7,63.4
MU-237_1_E2_RE_SEC-06_local,9,9.0,2.0,74.2,63.1,62.8
MU-237_1_E2_RE_SEC-06_local,10,10.0,2.0,73.0,63.6,63.3
MU-237_1_E2_RE_SEC-06_local,11,11.0,2.0,72.2,48.1,56.1
