section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-07_local,1,1.0,2.0,94.3,75.8,72.4
MU-099_1_E2_RE_SEC-07_local,2,2.0,2.0,74.9,58.5,58.5
MU-099_1_E2_RE_SEC-07_local,3,3.0,2.0,69.3,58.2,56.8
MU-099_1_E2_RE_SEC-07_local,4,4.0,2.0,66.2,61.6,61.8
MU-099_1_E2_RE_SEC-07_local,5,5.0,2.0,66.2,67.9,67.3
MU-099_1_E2_RE_SEC-07_local,6,6.0,2.0,66.9,74.0,75.1
MU-099_1_E2_RE_SEC-07_local,7,7.0,2.0,68.5,79.8,79.7
MU-099_1_E2_RE_SEC-07_local,8,8.0,2.0,70.1,84.1,84.0
MU-099_1_E2_RE_SEC-07_local,9,9.0,2.0,72.0,89.1,90.0
MU-099_1_E2_RE_SEC-07_local,10,10.0,2.0,74.1,77.2,80.7
MU-099_1_E2_RE_SEC-07_local,11,11.0,2.0,73.3,56.7,53.0
MU-099_1_E2_RE_SEC-07_local,12,12.0,2.0,72.1,55.9,56.0
