section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-03_local,1,1.0,2.0,106.5,95.3,87.5
MU-099_1_E2_RE_SEC-03_local,2,2.0,2.0,93.0,85.3,84.6
MU-099_1_E2_RE_SEC-03_local,3,3.0,2.0,91.6,89.5,90.0
MU-099_1_E2_RE_SEC-03_local,4,4.0,2.0,91.0,84.3,85.0
MU-099_1_E2_RE_SEC-03_local,5,5.0,2.0,88.5,69.3,74.6
MU-099_1_E2_RE_SEC-03_local,6,6.0,2.0,83.8,44.5,36.7
MU-099_1_E2_RE_SEC-03_local,7,7.0,2.0,76.7,27.7,28.5
MU-099_1_E2_RE_SEC-03_local,8,8.0,2.0,70.1,26.7,25.3
MU-099_1_E2_RE_SEC-03_local,9,9.0,2.0,65.1,42.2,36.8
MU-099_1_E2_RE_SEC-03_local,10,10.0,2.0,64.4,77.1,84.3
MU-099_1_E2_RE_SEC-03_local,11,11.0,2.0,67.1,57.6,44.5
