section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-05_local,1,1.0,2.0,102.8,99.0,97.6
MU-099_1_E2_RE_SEC-05_local,2,2.0,2.0,98.5,92.0,94.5
MU-099_1_E2_RE_SEC-05_local,3,3.0,2.0,95.5,71.8,69.5
MU-099_1_E2_RE_SEC-05_local,4,4.0,2.0,85.3,59.2,59.0
MU-099_1_E2_RE_SEC-05_local,5,5.0,2.0,80.6,65.9,65.9
MU-099_1_E2_RE_SEC-05_local,6,6.0,2.0,78.7,73.3,74.1
MU-099_1_E2_RE_SEC-05_local,7,7.0,2.0,78.5,74.1,77.6
MU-099_1_E2_RE_SEC-05_local,8,8.0,2.0,77.7,47.6,41.5
MU-099_1_E2_RE_SEC-05_local,9,9.0,2.0,72.8,25.4,24.3
MU-099_1_E2_RE_SEC-05_local,10,10.0,2.0,68.5,27.2,26.4
MU-099_1_E2_RE_SEC-05_local,11,11.0,2.0,65.2,33.6,33.6
