section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-04_local,1,1.0,2.0,100.5,92.7,91.6
MU-099_1_E2_RE_SEC-04_local,2,2.0,2.0,92.3,86.6,86.5
MU-099_1_E2_RE_SEC-04_local,3,3.0,2.0,90.7,91.2,90.9
MU-099_1_E2_RE_SEC-04_local,4,4.0,2.0,91.7,76.6,78.8
MU-099_1_E2_RE_SEC-04_local,5,5.0,2.0,85.1,57.4,55.5
MU-099_1_E2_RE_SEC-04_local,6,6.0,2.0,80.4,62.1,61.7
MU-099_1_E2_RE_SEC-04_local,7,7.0,2.0,78.5,71.0,70.8
MU-099_1_E2_RE_SEC-04_local,8,8.0,2.0,78.0,76.8,78.8
MU-099_1_E2_RE_SEC-04_local,9,9.0,2.0,78.1,63.5,65.8
MU-099_1_E2_RE_SEC-04_local,10,10.0,2.0,75.3,36.7,36.8
MU-099_1_E2_RE_SEC-04_local,11,11.0,2.0,71.6,23.1,22.4
