section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-01_local,1,1.0,2.0,89.7,73.9,78.6
MU-099_1_E2_RE_SEC-01_local,2,2.0,2.0,73.8,56.6,54.1
MU-099_1_E2_RE_SEC-01_local,3,3.0,2.0,66.9,55.7,55.7
MU-099_1_E2_RE_SEC-01_local,4,4.0,2.0,64.2,61.6,62.5
MU-099_1_E2_RE_SEC-01_local,5,5.0,2.0,64.6,60.0,60.0
MU-099_1_E2_RE_SEC-01_local,6,6.0,2.0,62.7,46.3,48.9
MU-099_1_E2_RE_SEC-01_local,7,7.0,2.0,59.4,38.5,28.3
MU-099_1_E2_RE_SEC-01_local,8,8.0,2.0,56.7,41.8,50.5
MU-099_1_E2_RE_SEC-01_local,9,9.0,2.0,55.4,30.8,30.8
MU-099_1_E2_RE_SEC-01_local,10,10.0,2.0,51.5,12.6,10.9
MU-099_1_E2_RE_SEC-01_local,11,11.0,2.0,47.5,8.4,8.3
