section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-09_local,1,1.0,2.0,101.2,106.6,100.1
MU-099_1_E2_RE_SEC-09_local,2,2.0,2.0,104.9,103.9,109.3
MU-099_1_E2_RE_SEC-09_local,3,3.0,2.0,103.0,85.5,82.8
MU-099_1_E2_RE_SEC-09_local,4,4.0,2.0,95.3,76.0,75.2
MU-099_1_E2_RE_SEC-09_local,5,5.0,2.0,92.2,78.5,76.0
MU-099_1_E2_RE_SEC-09_local,6,6.0,2.0,89.7,77.9,78.7
MU-099_1_E2_RE_SEC-09_local,7,7.0,2.0,88.1,75.2,76.1
MU-099_1_E2_RE_SEC-09_local,8,8.0,2.0,85.9,69.5,68.4
MU-099_1_E2_RE_SEC-09_local,9,9.0,2.0,83.9,66.8,66.6
MU-099_1_E2_RE_SEC-09_local,10,10.0,2.0,82.1,75.6,73.5
MU-099_1_E2_RE_SEC-09_local,11,11.0,2.0,82.3,107.1,122.0
