section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E2_RE_SEC-02_local,1,1.0,2.0,118.2,106.5,102.2
MU-099_1_E2_RE_SEC-02_local,2,2.0,2.0,105.3,79.9,77.9
MU-099_1_E2_RE_SEC-02_local,3,3.0,2.0,92.5,54.7,55.0
MU-099_1_E2_RE_SEC-02_local,4,4.0,2.0,80.1,41.7,41.3
MU-099_1_E2_RE_SEC-02_local,5,5.0,2.0,71.9,42.9,42.7
MU-099_1_E2_RE_SEC-02_local,6,6.0,2.0,67.0,46.8,45.6
MU-099_1_E2_RE_SEC-02_local,7,7.0,2.0,64.2,44.9,46.1
MU-099_1_E2_RE_SEC-02_local,8,8.0,2.0,61.2,38.1,39.7
MU-099_1_E2_RE_SEC-02_local,9,9.0,2.0,58.3,36.5,32.8
MU-099_1_E2_RE_SEC-02_local,10,10.0,2.0,56.1,28.3,36.4
MU-099_1_E2_RE_SEC-02_local,11,11.0,2.0,52.8,7.0,4.2
