section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E1_RE_SEC-06_local,1,1.0,2.0,78.4,68.7,71.5
BU-086_1_E1_RE_SEC-06_local,2,2.0,2.0,67.8,56.5,56.1
BU-086_1_E1_RE_SEC-06_local,3,3.0,2.0,63.5,55.2,56.0
BU-086_1_E1_RE_SEC-06_local,4,4.0,2.0,61.4,52.3,51.8
BU-086_1_E1_RE_SEC-06_local,5,5.0,2.0,59.0,50.9,51.2
BU-086_1_E1_RE_SEC-06_local,6,6.0,2.0,57.8,48.7,48.3
BU-086_1_E1_RE_SEC-06_local,7,7.0,2.0,56.0,42.8,42.9
BU-086_1_E1_RE_SEC-06_local,8,8.0,2.0,54.1,42.7,42.5
BU-086_1_E1_RE_SEC-06_local,9,9.0,2.0,53.1,44.1,44.0
BU-086_1_E1_RE_SEC-06_local,10,10.0,2.0,52.1,41.4,42.1
BU-086_1_E1_RE_SEC-06_local,11,11.0,2.0,50.9,36.0,36.0
