section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-060_1_E3_RE_SEC-09_local,1,1.0,2.0,80.2,75.4,79.0
BU-060_1_E3_RE_SEC-09_local,2,2.0,2.0,74.1,58.5,62.2
BU-060_1_E3_RE_SEC-09_local,3,3.0,2.0,64.5,46.5,138.4
BU-060_1_E3_RE_SEC-09_local,4,4.0,2.0,59.4,53.8,57.4
BU-060_1_E3_RE_SEC-09_local,5,5.0,2.0,60.1,64.2,66.6
BU-060_1_E3_RE_SEC-09_local,6,6.0,2.0,61.1,60.9,58.0
BU-060_1_E3_RE_SEC-09_local,7,7.0,2.0,60.5,58.9,59.9
BU-060_1_E3_RE_SEC-09_local,8,8.0,2.0,60.7,62.2,63.0
BU-060_1_E3_RE_SEC-09_local,9,9.0,2.0,60.9,50.9,55.4
BU-060_1_E3_RE_SEC-09_local,10,10.0,2.0,59.0,18.0,14.0
BU-060_1_E3_RE_SEC-09_local,11,11.0,2.0,54.3,0.7,0.4
