section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E2_RE_SEC-08_local,1,1.0,2.0,107.9,108.9,106.6
R-001_1_E2_RE_SEC-08_local,2,2.0,2.0,108.1,101.9,108.1
R-001_1_E2_RE_SEC-08_local,3,3.0,2.0,103.9,79.4,77.1
R-001_1_E2_RE_SEC-08_local,4,4.0,2.0,93.8,52.8,53.8
R-001_1_E2_RE_SEC-08_local,5,5.0,2.0,83.2,35.8,34.8
R-001_1_E2_RE_SEC-08_local,6,6.0,2.0,74.7,40.7,41.1
R-001_1_E2_RE_SEC-08_local,7,7.0,2.0,71.3,60.9,64.3
R-001_1_E2_RE_SEC-08_local,8,8.0,2.0,71.1,63.3,63.1
R-001_1_E2_RE_SEC-08_local,9,9.0,2.0,69.4,53.8,52.7
R-001_1_E2_RE_SEC-08_local,10,10.0,2.0,67.6,50.9,51.7
R-001_1_E2_RE_SEC-08_local,11,11.0,2.0,66.0,51.7,50.3
