section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E2_RE_SEC-07_local,1,1.0,2.0,106.1,101.9,93.6
R-001_1_E2_RE_SEC-07_local,2,2.0,2.0,101.1,100.8,101.5
R-001_1_E2_RE_SEC-07_local,3,3.0,2.0,102.6,102.5,106.6
R-001_1_E2_RE_SEC-07_local,4,4.0,2.0,101.8,95.8,97.1
R-001_1_E2_RE_SEC-07_local,5,5.0,2.0,100.0,91.6,86.6
R-001_1_E2_RE_SEC-07_local,6,6.0,2.0,98.4,106.5,111.1
R-001_1_E2_RE_SEC-07_local,7,7.0,2.0,101.4,103.4,108.9
R-001_1_E2_RE_SEC-07_local,8,8.0,2.0,99.3,66.4,63.2
R-001_1_E2_RE_SEC-07_local,9,9.0,2.0,93.8,58.9,58.2
R-001_1_E2_RE_SEC-07_local,10,10.0,2.0,91.2,70.6,72.3
R-001_1_E2_RE_SEC-07_local,11,11.0,2.0,89.4,68.4,68.7
