section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E2_RE_SEC-04_local,1,1.0,2.0,119.0,117.9,113.9
R-001_1_E2_RE_SEC-04_local,2,2.0,2.0,117.4,113.2,115.4
R-001_1_E2_RE_SEC-04_local,3,3.0,2.0,114.9,103.1,102.8
R-001_1_E2_RE_SEC-04_local,4,4.0,2.0,110.2,87.4,86.3
R-001_1_E2_RE_SEC-04_local,5,5.0,2.0,103.8,80.1,79.4
R-001_1_E2_RE_SEC-04_local,6,6.0,2.0,100.0,83.3,82.0
R-001_1_E2_RE_SEC-04_local,7,7.0,2.0,97.9,86.9,87.0
R-001_1_E2_RE_SEC-04_local,8,8.0,2.0,96.6,87.1,87.6
R-001_1_E2_RE_SEC-04_local,9,9.0,2.0,95.5,82.9,84.5
R-001_1_E2_RE_SEC-04_local,10,10.0,2.0,93.8,76.0,74.9
