section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E2_RE_SEC-03_local,1,1.0,2.0,130.4,125.6,120.5
R-001_1_E2_RE_SEC-03_local,2,2.0,2.0,124.9,104.6,112.3
R-001_1_E2_RE_SEC-03_local,3,3.0,2.0,113.2,83.7,79.6
R-001_1_E2_RE_SEC-03_local,4,4.0,2.0,104.1,79.4,81.8
R-001_1_E2_RE_SEC-03_local,5,5.0,2.0,99.3,67.3,71.8
R-001_1_E2_RE_SEC-03_local,6,6.0,2.0,91.7,47.7,44.8
R-001_1_E2_RE_SEC-03_local,7,7.0,2.0,84.5,42.4,42.9
R-001_1_E2_RE_SEC-03_local,8,8.0,2.0,79.1,43.0,43.2
R-001_1_E2_RE_SEC-03_local,9,9.0,2.0,74.9,43.8,46.7
R-001_1_E2_RE_SEC-03_local,10,10.0,2.0,71.8,26.3,22.2
R-001_1_E2_RE_SEC-03_local,11,11.0,2.0,66.1,12.4,12.3
