section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E2_RE_SEC-01_local,1,1.0,2.0,152.3,130.1,128.7
R-008_1_E2_RE_SEC-01_local,2,2.0,2.0,128.7,77.5,70.4
R-008_1_E2_RE_SEC-01_local,3,3.0,2.0,102.5,79.4,76.6
R-008_1_E2_RE_SEC-01_local,4,4.0,2.0,102.3,115.0,118.6
R-008_1_E2_RE_SEC-01_local,5,5.0,2.0,108.4,120.2,120.0
R-008_1_E2_RE_SEC-01_local,6,6.0,2.0,109.1,124.8,126.0
R-008_1_E2_RE_SEC-01_local,7,7.0,2.0,113.6,130.4,133.8
R-008_1_E2_RE_SEC-01_local,8,8.0,2.0,115.2,83.0,72.4
R-008_1_E2_RE_SEC-01_local,9,9.0,2.0,107.1,23.3,23.2
R-008_1_E2_RE_SEC-01_local,10,10.0,2.0,97.8,0.2,3.3
R-008_1_E2_RE_SEC-01_local,11,11.0,2.0,89.1,24.4,24.3
