section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E2_RE_SEC-02_local,1,1.0,2.0,157.8,152.5,153.9
R-008_1_E2_RE_SEC-02_local,2,2.0,2.0,152.4,137.9,138.3
R-008_1_E2_RE_SEC-02_local,3,3.0,2.0,144.4,122.5,118.7
R-008_1_E2_RE_SEC-02_local,4,4.0,2.0,137.3,122.1,124.4
R-008_1_E2_RE_SEC-02_local,5,5.0,2.0,135.3,124.4,122.1
R-008_1_E2_RE_SEC-02_local,6,6.0,2.0,132.9,135.1,135.8
R-008_1_E2_RE_SEC-02_local,7,7.0,2.0,135.3,139.3,141.3
R-008_1_E2_RE_SEC-02_local,8,8.0,2.0,134.5,130.6,127.7
R-008_1_E2_RE_SEC-02_local,9,9.0,2.0,134.1,130.9,134.1
R-008_1_E2_RE_SEC-02_local,10,10.0,2.0,133.7,110.3,107.7
R-008_1_E2_RE_SEC-02_local,11,11.0,2.0,129.8,85.0,84.0
