section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E2_RE_SEC-07_local,1,1.0,2.0,132.9,129.0,125.4
R-008_1_E2_RE_SEC-07_local,2,2.0,2.0,128.2,120.1,118.4
R-008_1_E2_RE_SEC-07_local,3,3.0,2.0,124.3,119.5,122.2
R-008_1_E2_RE_SEC-07_local,4,4.0,2.0,123.8,118.7,116.3
R-008_1_E2_RE_SEC-07_local,5,5.0,2.0,122.0,117.3,116.7
R-008_1_E2_RE_SEC-07_local,6,6.0,2.0,121.6,117.0,117.7
R-008_1_E2_RE_SEC-07_local,7,7.0,2.0,120.6,112.5,111.9
R-008_1_E2_RE_SEC-07_local,8,8.0,2.0,119.3,99.9,103.1
R-008_1_E2_RE_SEC-07_local,9,9.0,2.0,116.0,98.8,95.6
R-008_1_E2_RE_SEC-07_local,10,10.0,2.0,115.3,113.0,115.2
