section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E3_RE_SEC-08_local,1,1.0,2.0,130.0,125.0,122.2
MU-099_1_E3_RE_SEC-08_local,2,2.0,2.0,124.5,119.5,119.6
MU-099_1_E3_RE_SEC-08_local,3,3.0,2.0,123.0,117.9,118.7
MU-099_1_E3_RE_SEC-08_local,4,4.0,2.0,121.2,116.7,116.0
MU-099_1_E3_RE_SEC-08_local,5,5.0,2.0,120.4,116.8,118.3
MU-099_1_E3_RE_SEC-08_local,6,6.0,2.0,119.7,111.8,112.3
MU-099_1_E3_RE_SEC-08_local,7,7.0,2.0,118.0,105.0,104.2
MU-099_1_E3_RE_SEC-08_local,8,8.0,2.0,116.0,102.5,102.8
MU-099_1_E3_RE_SEC-08_local,9,9.0,2.0,114.5,104.7,104.9
MU-099_1_E3_RE_SEC-08_local,10,10.0,2.0,113.7,83.5,86.3
MU-099_1_E3_RE_SEC-08_local,11,11.0,2.0,109.7,15.7,16.5
