section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E3_RE_SEC-04_local,1,1.0,2.0,127.5,127.3,125.0
MU-099_1_E3_RE_SEC-04_local,2,2.0,2.0,126.9,127.4,126.7
MU-099_1_E3_RE_SEC-04_local,3,3.0,2.0,127.5,130.4,130.2
MU-099_1_E3_RE_SEC-04_local,4,4.0,2.0,128.7,136.0,135.3
MU-099_1_E3_RE_SEC-04_local,5,5.0,2.0,130.9,145.7,148.3
MU-099_1_E3_RE_SEC-04_local,6,6.0,2.0,134.1,123.2,127.8
MU-099_1_E3_RE_SEC-04_local,7,7.0,2.0,128.7,86.1,87.6
MU-099_1_E3_RE_SEC-04_local,8,8.0,2.0,122.9,42.2,35.4
MU-099_1_E3_RE_SEC-04_local,9,9.0,2.0,113.6,19.1,18.3
MU-099_1_E3_RE_SEC-04_local,10,10.0,2.0,104.3,17.1,17.7
MU-099_1_E3_RE_SEC-04_local,11,11.0,2.0,96.2,1.7,2.9
