section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E3_RE_SEC-05_local,1,1.0,2.0,124.5,119.2,115.6
MU-099_1_E3_RE_SEC-05_local,2,2.0,2.0,118.8,113.8,114.9
MU-099_1_E3_RE_SEC-05_local,3,3.0,2.0,117.3,114.0,113.6
MU-099_1_E3_RE_SEC-05_local,4,4.0,2.0,116.4,113.5,113.1
MU-099_1_E3_RE_SEC-05_local,5,5.0,2.0,115.8,113.1,113.9
MU-099_1_E3_RE_SEC-05_local,6,6.0,2.0,115.3,111.6,111.3
MU-099_1_E3_RE_SEC-05_local,7,7.0,2.0,114.6,104.4,103.6
MU-099_1_E3_RE_SEC-05_local,8,8.0,2.0,112.6,85.3,92.2
MU-099_1_E3_RE_SEC-05_local,9,9.0,2.0,108.7,41.7,32.6
MU-099_1_E3_RE_SEC-05_local,10,10.0,2.0,101.7,19.2,19.2
