section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E3_RE_SEC-06_local,1,1.0,2.0,148.1,141.2,142.8
MU-099_1_E3_RE_SEC-06_local,2,2.0,2.0,140.8,128.9,127.8
MU-099_1_E3_RE_SEC-06_local,3,3.0,2.0,135.1,122.5,122.5
MU-099_1_E3_RE_SEC-06_local,4,4.0,2.0,131.5,116.6,116.5
MU-099_1_E3_RE_SEC-06_local,5,5.0,2.0,127.7,111.5,111.8
MU-099_1_E3_RE_SEC-06_local,6,6.0,2.0,124.8,108.6,108.6
MU-099_1_E3_RE_SEC-06_local,7,7.0,2.0,122.2,105.7,106.0
MU-099_1_E3_RE_SEC-06_local,8,8.0,2.0,120.0,59.3,68.5
MU-099_1_E3_RE_SEC-06_local,9,9.0,2.0,112.5,0.4,1.1
MU-099_1_E3_RE_SEC-06_local,10,10.0,2.0,104.9,12.2,13.8
MU-099_1_E3_RE_SEC-06_local,11,11.0,2.0,96.8,8.9,8.9
