section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E3_RE_SEC-02_local,1,1.0,2.0,156.0,138.9,135.6
MU-099_1_E3_RE_SEC-02_local,2,2.0,2.0,138.4,92.5,91.1
MU-099_1_E3_RE_SEC-02_local,3,3.0,2.0,114.8,57.2,55.5
MU-099_1_E3_RE_SEC-02_local,4,4.0,2.0,96.6,54.0,53.4
MU-099_1_E3_RE_SEC-02_local,5,5.0,2.0,85.4,47.9,51.9
MU-099_1_E3_RE_SEC-02_local,6,6.0,2.0,77.0,53.2,48.6
MU-099_1_E3_RE_SEC-02_local,7,7.0,2.0,73.8,49.9,61.6
MU-099_1_E3_RE_SEC-02_local,8,8.0,2.0,68.4,27.7,21.3
MU-099_1_E3_RE_SEC-02_local,9,9.0,2.0,62.6,13.5,15.0
MU-099_1_E3_RE_SEC-02_local,10,10.0,2.0,56.4,9.8,9.2
MU-099_1_E3_RE_SEC-02_local,11,11.0,2.0,52.0,6.9,9.7
