section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-189_1_E2_RE_SEC-03_local,1,1.0,2.0,50.7,70.2,84.2
BU-189_1_E2_RE_SEC-03_local,2,2.0,2.0,69.6,72.2,71.9
BU-189_1_E2_RE_SEC-03_local,3,3.0,2.0,65.0,56.6,56.5
BU-189_1_E2_RE_SEC-03_local,4,4.0,2.0,62.8,40.7,46.5
BU-189_1_E2_RE_SEC-03_local,5,5.0,2.0,55.3,8.7,7.1
BU-189_1_E2_RE_SEC-03_local,6,6.0,2.0,45.4,5.1,5.8
BU-189_1_E2_RE_SEC-03_local,7,7.0,2.0,37.5,4.6,4.2
BU-189_1_E2_RE_SEC-03_local,8,8.0,2.0,31.9,0.7,0.1
BU-189_1_E2_RE_SEC-03_local,9,9.0,2.0,28.0,5.5,6.0
BU-189_1_E2_RE_SEC-03_local,10,10.0,2.0,23.5,12.4,13.1
BU-189_1_E2_RE_SEC-03_local,11,11.0,2.0,19.8,14.2,167.5
