section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-189_1_E2_RE_SEC-08_local,1,1.0,2.0,82.9,72.5,72.5
BU-189_1_E2_RE_SEC-08_local,2,2.0,2.0,71.7,59.5,58.9
BU-189_1_E2_RE_SEC-08_local,3,3.0,2.0,67.0,55.2,55.7
BU-189_1_E2_RE_SEC-08_local,4,4.0,2.0,63.4,52.7,52.6
BU-189_1_E2_RE_SEC-08_local,5,5.0,2.0,61.2,51.3,51.5
BU-189_1_E2_RE_SEC-08_local,6,6.0,2.0,59.3,46.8,46.1
BU-189_1_E2_RE_SEC-08_local,7,7.0,2.0,57.1,45.0,45.5
BU-189_1_E2_RE_SEC-08_local,8,8.0,2.0,55.7,46.0,44.5
BU-189_1_E2_RE_SEC-08_local,9,9.0,2.0,54.6,26.2,34.2
BU-189_1_E2_RE_SEC-08_local,10,10.0,2.0,50.3,12.7,17.1
BU-189_1_E2_RE_SEC-08_local,11,11.0,2.0,44.1,24.4,24.3
