section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-120_1_E1_RE_SEC-09_local,1,1.0,2.0,97.3,83.8,84.7
BU-120_1_E1_RE_SEC-09_local,2,2.0,2.0,82.8,52.1,51.1
BU-120_1_E1_RE_SEC-09_local,3,3.0,2.0,67.2,22.2,26.7
BU-120_1_E1_RE_SEC-09_local,4,4.0,2.0,51.7,7.8,166.8
BU-120_1_E1_RE_SEC-09_local,5,5.0,2.0,36.8,20.8,20.5
BU-120_1_E1_RE_SEC-09_local,6,6.0,2.0,27.3,17.0,17.7
BU-120_1_E1_RE_SEC-09_local,7,7.0,2.0,20.4,13.6,13.8
BU-120_1_E1_RE_SEC-09_local,8,8.0,2.0,16.1,11.6,10.8
BU-120_1_E1_RE_SEC-09_local,9,9.0,2.0,12.7,10.3,11.3
BU-120_1_E1_RE_SEC-09_local,10,10.0,2.0,10.4,10.0,9.1
BU-120_1_E1_RE_SEC-09_local,11,11.0,2.0,8.4,11.7,12.0
