section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E3_RE_SEC-08_local,1,1.0,2.0,105.6,106.3,102.3
MU-066_1_E3_RE_SEC-08_local,2,2.0,2.0,105.5,96.8,100.6
MU-066_1_E3_RE_SEC-08_local,3,3.0,2.0,99.7,79.5,77.3
MU-066_1_E3_RE_SEC-08_local,4,4.0,2.0,92.5,72.8,72.9
MU-066_1_E3_RE_SEC-08_local,5,5.0,2.0,88.7,73.1,73.2
MU-066_1_E3_RE_SEC-08_local,6,6.0,2.0,85.9,71.7,71.7
MU-066_1_E3_RE_SEC-08_local,7,7.0,2.0,83.7,69.3,68.6
MU-066_1_E3_RE_SEC-08_local,8,8.0,2.0,81.7,66.0,65.9
MU-066_1_E3_RE_SEC-08_local,9,9.0,2.0,79.8,61.5,61.4
MU-066_1_E3_RE_SEC-08_local,10,10.0,2.0,77.7,58.2,58.7
MU-066_1_E3_RE_SEC-08_local,11,11.0,2.0,75.8,59.5,59.8
