section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E1_RE_SEC-06_local,1,1.0,2.0,85.1,107.5,105.4
MU-111_1_E1_RE_SEC-06_local,2,2.0,2.0,106.9,111.7,117.5
MU-111_1_E1_RE_SEC-06_local,3,3.0,2.0,102.7,83.0,86.1
MU-111_1_E1_RE_SEC-06_local,4,4.0,2.0,93.8,68.4,66.2
MU-111_1_E1_RE_SEC-06_local,5,5.0,2.0,88.6,63.5,67.8
MU-111_1_E1_RE_SEC-06_local,6,6.0,2.0,83.4,50.2,44.3
MU-111_1_E1_RE_SEC-06_local,7,7.0,2.0,77.6,44.4,44.9
MU-111_1_E1_RE_SEC-06_local,8,8.0,2.0,73.3,55.6,50.5
MU-111_1_E1_RE_SEC-06_local,9,9.0,2.0,72.5,93.7,97.8
MU-111_1_E1_RE_SEC-06_local,10,10.0,2.0,76.7,86.8,92.0
MU-111_1_E1_RE_SEC-06_local,11,11.0,2.0,74.5,51.8,49.8
