section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-058_1_E2_RE_SEC-07_local,1,1.0,2.0,151.9,157.2,154.4
MU-058_1_E2_RE_SEC-07_local,2,2.0,2.0,156.8,162.8,162.2
MU-058_1_E2_RE_SEC-07_local,3,3.0,2.0,159.2,163.8,168.2
MU-058_1_E2_RE_SEC-07_local,4,4.0,2.0,160.3,163.2,161.3
MU-058_1_E2_RE_SEC-07_local,5,5.0,2.0,160.8,155.6,158.3
MU-058_1_E2_RE_SEC-07_local,6,6.0,2.0,158.7,149.1,146.6
MU-058_1_E2_RE_SEC-07_local,7,7.0,2.0,157.6,105.2,109.4
MU-058_1_E2_RE_SEC-07_local,8,8.0,2.0,149.3,52.7,129.7
MU-058_1_E2_RE_SEC-07_local,9,9.0,2.0,140.5,25.6,29.2
MU-058_1_E2_RE_SEC-07_local,10,10.0,2.0,127.9,2.4,6.2
MU-058_1_E2_RE_SEC-07_local,11,11.0,2.0,115.3,1.6,2.3
MU-058_1_E2_RE_SEC-07_local,12,12.0,2.0,105.3,0.6,1.7
